id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g042,claim drift,50,39,35,43,194,ship,edge,drag-penalty
g043,replay exposure,58,61,42,53,260,ship,recovery,confidence-floor
g044,policy width,66,39,26,62,282,ship,negative,lane-boundary
g045,trust boundary,117,66,19,71,470,ship,baseline,monotonic-signal
g046,claim drift,102,12,38,80,312,ship,edge,drag-penalty
g047,replay exposure,98,22,28,46,276,ship,recovery,confidence-floor
g048,policy width,100,65,4,77,476,ship,negative,lane-boundary
g049,trust boundary,104,54,35,97,440,ship,baseline,monotonic-signal
g050,claim drift,110,51,10,68,438,ship,edge,drag-penalty
g051,replay exposure,72,52,20,101,410,ship,recovery,confidence-floor
g052,policy width,101,20,6,79,388,ship,negative,lane-boundary
g053,trust boundary,75,41,42,73,294,ship,baseline,monotonic-signal
g054,claim drift,65,46,20,74,330,ship,edge,drag-penalty
g055,replay exposure,64,24,10,79,314,ship,recovery,confidence-floor
g056,policy width,111,16,7,43,326,ship,negative,lane-boundary
g057,trust boundary,50,49,7,73,330,ship,baseline,monotonic-signal
g058,claim drift,67,68,29,49,310,ship,edge,drag-penalty
g059,replay exposure,79,45,21,85,376,ship,recovery,confidence-floor
g060,policy width,88,71,39,32,304,ship,negative,lane-boundary
g061,trust boundary,96,52,29,42,322,ship,baseline,monotonic-signal
g062,claim drift,60,10,4,52,236,ship,edge,drag-penalty
g063,replay exposure,69,61,35,61,312,ship,recovery,confidence-floor
g064,policy width,53,54,10,70,334,ship,negative,lane-boundary
g065,trust boundary,93,18,20,79,340,ship,baseline,monotonic-signal
g066,claim drift,116,38,27,45,344,ship,edge,drag-penalty
g067,replay exposure,87,15,11,76,334,ship,recovery,confidence-floor
g068,policy width,76,76,4,96,488,ship,negative,lane-boundary
g069,trust boundary,30,74,23,67,296,ship,baseline,monotonic-signal
g070,claim drift,55,76,13,100,436,ship,edge,drag-penalty
g071,replay exposure,71,44,31,78,324,ship,recovery,confidence-floor
g072,policy width,82,66,20,72,400,ship,negative,lane-boundary
g073,trust boundary,91,44,37,73,342,ship,baseline,monotonic-signal
g074,claim drift,99,71,5,78,486,ship,edge,drag-penalty
g075,replay exposure,107,17,33,42,266,ship,recovery,confidence-floor
g076,policy width,70,27,27,72,284,ship,negative,lane-boundary
g077,trust boundary,55,70,5,48,336,ship,baseline,monotonic-signal
g078,claim drift,51,59,37,84,314,ship,edge,drag-penalty
g079,replay exposure,53,56,34,31,212,ship,recovery,confidence-floor
g080,policy width,57,57,34,41,242,ship,negative,lane-boundary
g081,trust boundary,63,25,14,51,250,ship,baseline,monotonic-signal
g082,claim drift,113,46,6,60,426,ship,edge,drag-penalty
g083,replay exposure,54,51,24,69,300,ship,recovery,confidence-floor
g084,policy width,116,29,14,78,418,ship,negative,lane-boundary
g085,trust boundary,106,21,31,44,280,ship,baseline,monotonic-signal
g086,claim drift,105,54,20,75,428,ship,edge,drag-penalty
g087,replay exposure,64,73,37,95,390,ship,recovery,confidence-floor
g088,policy width,91,50,5,66,404,ship,negative,lane-boundary
g089,trust boundary,108,76,12,99,542,ship,baseline,monotonic-signal
g090,claim drift,32,57,38,77,256,ship,edge,drag-penalty
g091,replay exposure,41,15,31,71,192,ship,recovery,confidence-floor
g092,policy width,49,66,8,72,358,ship,negative,lane-boundary
g093,trust boundary,101,59,40,77,394,ship,baseline,monotonic-signal
g094,claim drift,110,23,16,41,316,ship,edge,drag-penalty
g095,replay exposure,94,43,5,71,406,ship,recovery,confidence-floor
g096,policy width,46,20,22,47,182,ship,negative,lane-boundary
